wellID	condition	group	media	sugar	concentration	supplement	expID	date	contamination	pH	inoculation_growth_time	plate_growth_time	species	strain	strain_origin_date	passage	lab_person	time	OD600
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	10.5	0.2866666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	23.75	0.31666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	15	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	0.25	-0.003333333333333327
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	17.75	0.20666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	7	0.3766666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	9.25	0.31666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22.75	0.26666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	5.25	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	3.25	0.4066666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	1.25	0.06666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	10	0.2966666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18.75	0.19666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	19.25	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	21.5	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	8.75	0.32666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	24	0.31666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	15.5	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	9	0.31666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	9.5	0.30666666666666664
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18.25	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	0.75	0.016666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	14.25	0.22666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	21	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	5.5	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	12.25	0.22666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	4	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	8.25	0.33666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	6.25	0.4066666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	6.75	0.3866666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	21.75	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	20	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	19.75	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	5	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	11.75	0.24666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	9.75	0.2966666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	7.75	0.3466666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	16.5	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	12.5	0.2366666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	23.25	0.2866666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	3.75	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	15.25	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	2.25	0.26666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	6.5	0.3966666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	17.5	0.19666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	2.5	0.31666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	0.5	0.006666666666666682
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	7.25	0.3666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	16	0.20666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	14	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	7.5	0.3566666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	14.5	0.22666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	16.75	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	12.75	0.2366666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	10.75	0.27666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	19.5	0.20666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	13	0.2366666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	11	0.26666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22.25	0.22666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	20.25	0.20666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	2.75	0.3666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22.5	0.24666666666666665
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	23	0.27666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	20.5	0.19666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	4.25	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	1.5	0.10666666666666669
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	10.25	0.2966666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	17.25	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	15.75	0.19666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	8.5	0.32666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	17	0.22666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	4.5	0.41666666666666663
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	14.75	0.21666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	13.75	0.22666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	11.25	0.26666666666666666
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18.5	0.20666666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	1.75	0.15666666666666668
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	23.5	0.2966666666666667
A02	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate2	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	13.25	0.22666666666666668
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	7	0.3766666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	20.75	0.20666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18.5	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	19	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	15.5	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	12.75	0.2366666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	19.25	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	15.25	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	4.25	0.41666666666666663
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	17.75	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	20	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	2.5	0.31666666666666665
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	18.25	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	13.25	0.2366666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	1.25	0.06666666666666668
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	3.25	0.42666666666666664
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	12	0.2366666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	10	0.2966666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	6	0.4066666666666666
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	16.75	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	4	0.42666666666666664
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	8.5	0.33666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	6.75	0.3866666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	17.5	0.20666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	11.5	0.25666666666666665
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22.25	0.22666666666666668
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	20.25	0.20666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	22.75	0.26666666666666666
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	14.25	0.22666666666666668
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	21	0.21666666666666667
A03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate3	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM02_02	2025-08-08T00:00:00Z	2	MS	5.5	0.4066666666666666
