group	media	sugar	species	strain	condition	time	mean	n	sd	se	sample_id
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	20.75	-0.026666666666666672	3	0.006666666666666654	0.003849001794597498	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	21	-0.026666666666666672	3	0.006666666666666654	0.003849001794597498	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	21.25	-0.03000000000000001	3	0.012018504251546623	0.006938886664887105	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	21.5	-0.03333333333333335	3	0.008819171036881963	0.005091750772173153	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	21.75	-0.03000000000000001	3	0.012018504251546623	0.006938886664887105	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	22	-0.03333333333333335	3	0.008819171036881963	0.005091750772173153	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	22.25	-0.03333333333333335	3	0.008819171036881963	0.005091750772173153	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	22.5	-0.03333333333333335	3	0.008819171036881963	0.005091750772173153	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	22.75	-0.036666666666666674	3	0.014529663145135562	0.008388704928078602	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	23	-0.036666666666666674	3	0.014529663145135562	0.008388704928078602	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	23.25	-0.04000000000000001	3	0.012018504251546607	0.006938886664887096	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	23.5	-0.04000000000000001	3	0.012018504251546607	0.006938886664887096	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	23.75	-0.04000000000000001	3	0.012018504251546607	0.006938886664887096	06_29
lentinan	BMAA	lentinan	A. hadrus	CM06_29	lentinan	24	-0.04000000000000001	3	0.012018504251546607	0.006938886664887096	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	0	0.004444444444444445	3	0.005091750772173161	0.00293972367896066	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	0.25	-0.0022222222222222274	3	0.0069388866648871115	0.004006168083848878	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	0.5	-0.0022222222222222274	3	0.003849001794597514	0.0022222222222222274	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	0.75	-0.0022222222222222274	3	0.003849001794597514	0.0022222222222222274	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	1	-0.0022222222222222274	3	0.003849001794597514	0.0022222222222222274	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	1.25	-0.0022222222222222274	3	0.003849001794597514	0.0022222222222222274	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	1.5	-0.0022222222222222274	3	0.003849001794597514	0.0022222222222222274	06_29
xyloglucan	BMAA	xyloglucan	A. hadrus	CM06_29	xyloglucan	1.75	-0.005555555555555564	3	0.005091750772173161	0.00293972367896066	06_29
